pumpModel,pumpWeight
ЭЦН5-30-1500,293
ЭЦН5-30-1800,339
ЭЦН5-30-2000,371
ЭЦН5-30-2300,447
ЭЦН5-30-2500,479
ЭЦН5-30-2700,511
ЭЦН5-30-2900,543
ЭЦН5А-35-1500,338
ЭЦН5А-35-1800,387
ЭЦН5А-35-2000,444
ЭЦН5А-35-2300,508
ЭЦН5А-35-2500,540
ЭЦН5А-35-2700,574
ЭЦН5-45-1500,268
ЭЦН5-45-1900,334
ЭЦН5-45-2300,416
ЭЦН5-45-2500,454
ЭЦН5-45-2700,482
ЭЦН5-50-1500,321
ЭЦН5-50-1800,387
ЭЦН5-50-2000,427
ЭЦН5-50-2300,491
ЭЦН5-50-2500,523
ЭЦН5-50-2700,574
ЭЦН5-60-1200,257
ЭЦН5-60-1500,289
ЭЦН5-60-1800,353
ЭЦН5-60-2000,395
ЭЦН5-60-2300,459
ЭЦН5-60-2500,491
ЭЦН5-60-2700,523
ЭЦН5-80-1300,257
ЭЦН5-80-1500,289
ЭЦН5-80-1900,353
ЭЦН5-80-2300,427
ЭЦН5-80-2500,459
ЭЦН5-80-2800,523
ЭЦН5А-100-1500,292
ЭЦН5А-100-1800,353
ЭЦН5А-100-2000,376
ЭЦН5А-100-2300,417
ЭЦН5А-100-2500,458
ЭЦН5А-100-2700,515
ЭЦН5-125-700,151
ЭЦН5-125-1000,225
ЭЦН5-125-1200,257
ЭЦН5-125-1500,321
ЭЦН5-125-1800,370
ЭЦН5-125-2000,411
ЭЦН5-125-2300,476
ЭЦН5-125-2500,508
ЭЦН5-125-2700,540
ЭЦН5А-160-800,213
ЭЦН5А-160-1000,254
ЭЦН5А-160-1200,310
ЭЦН5А-160-1500,375
ЭЦН5А-160-1800,394
ЭЦН5А-160-2000,476
ЭЦН5А-160-2300,556
ЭЦН5А-160-2500,597
ЭЦН5А-160-2700,638
ЭЦН5-200-700,261
ЭЦН5-200-1000,357
ЭЦН5-200-1200,433
ЭЦН5-200-1500,529
ЭЦН5-200-1800,622
ЭЦН5-200-2000,686
ЭЦН5-200-2300,794
ЭЦН5-200-2500,858
ЭЦН5-200-2700,924
ЭЦН5А-250-800,199
ЭЦН5А-250-1000,235
ЭЦН5А-250-1200,287
ЭЦН5А-250-1500,346
ЭЦН5А-250-1800,401
ЭЦН5А-250-2000,439
ЭЦН5А-250-2300,512
ЭЦН5А-250-2500,550
ЭЦН5А-250-2700,588
ЭЦН5А-320-1000,450
ЭЦН5А-320-1200,524
ЭЦН5А-320-1500,675
ЭЦН5А-320-1800,786
ЭЦН5А-320-2000,900
ЭЦН5А-320-2300,1048
ЭЦН5А-320-2500,1125
ЭЦН5А-400-1000,618
ЭЦН5А-400-1200,744
ЭЦН5А-400-1500,946
ЭЦН5А-400-1800,1110
ЭЦН5А-400-2000,1224
ЭЦН5А-400-2300,1388
ЭЦН5А-400-2500,1552
ЭЦН5А-500-1000,598
ЭЦН5А-500-1200,738
ЭЦН5А-500-1500,902
ЭЦН5А-500-1800,1042
ЭЦН5А-500-2000,1182
ЭЦН5А-500-2300,1346
ЭЦН5А-500-2500,1486
ЭЦН5А-700-1000,772
ЭЦН5А-700-1200,951
ЭЦН5А-700-1500,1172
ЭЦН5А-700-1800,1393
ЭЦН5А-700-2000,1519
ЭЦН5А-700-2200,1698
ЭЦН5А-800-1000,856
ЭЦН5А-800-1200,1035
ЭЦН5А-800-1500,1298
ЭЦН5А-800-1800,1519
ЭЦН5А-800-2000,1698
ЭЦН6-1000-1000,1244
ЭЦН6-1000-1200,1442
ЭЦН6-1000-1500,1788
ЭЦН6-1000-1800,2236
ЭЦН6-1000-2000,2384
ЭЦН6-1250-1000,948
ЭЦН6-1250-1200,1143
ЭЦН6-1250-1500,1389
ЭЦН6-1250-1900,1737